name,performance,damage
5_amino_1h_pyridin_2_one,0.0031977922157705586,0.009352854879204581
5_amino_1h_pyrimidine_2_4_dione,0.003332784214012638,0.07391402144153807
5_amino_2_fluorophenol,0.008756222876152658,0.09073135979520816
5_amino_2_methylphenol,0.002955682093504832,0.03607745971902339
5_aminomethyl_1_2_oxazol_3_one,0.0023991514308847714,0.015578493973239613
5_aminopyrazine_2_carbonitrile,0.006438599821286418,0.057188760076922744
5_aminopyrazine_2_carboxylic_acid,0.007806309313564068,0.22221241270976466
5_aminopyridin_3_yl_methanol,0.0036299126516824327,0.07056581457626587
5_aminopyridine_2_carbonitrile,0.0037492283013148557,0.032768551018825746
5_benzoylnaphthalen_1_yl_phenylmethanone,0.1766628019308924,4.473819989279901
5_chloro_1h_indole,0.011826079519879828,0.20085390162119826
5_chloro_1h_pyrazin_2_one,0.009573269954665328,0.07501046080176445
5_chloro_2_2_4_dichlorophenoxy_phenol,0.04302583316164167,3.3506856377386467
5_chloro_2h_benzotriazole,0.009033231271853915,0.2575934877819209
5_chloropyrazin_2_amine,0.0036257936126755552,0.11922624052709416
5_chloropyrazine_2_carbonitrile,0.0055838419454751365,0.14252305800733558
5_chloropyrazine_2_carboxylic_acid,0.00597339230334515,0.2657346143554281
5_chlorothiophene_2_carbonitrile,0.0018120233351652765,0.2293778637726696
5_chlorothiophene_2_carboxylic_acid,0.005080203558135208,0.29302028475337416
5_cyanothiophene_2_carboxylic_acid,0.009480054870270259,0.19187304521252613
5_cyclobutyl_1h_1_2_4_triazole,0.0038349081922782135,0.06567456224721206
5_cyclopropyl_1_2_4_oxadiazol_3_amine,0.006445361659430164,0.06953587202697108
5_cyclopropyl_1h_1_2_4_triazol_3_amine,0.005061906278582196,0.03820089361654466
5_cyclopropyl_1h_pyrazol_3_amine,0.0059043291513037645,0.06599351805998932
5_cyclopropyl_1h_pyrazole,0.0018978870011544897,0.007182512396936746
5_ethoxy_4_methyl_1_3_oxazole,0.0016581406941290674,0.0973001951611712
5_ethyl_1_2_oxazol_3_amine,0.001963467594935025,0.018118188615788185
5_ethyl_1_methyl_1_2_4_triazol_3_amine,0.002299479574890992,0.06873799721060338
5_ethyl_1h_1_2_4_triazol_3_amine,0.0023210601044158143,0.01683458683092522
5_ethyl_1h_imidazole,0.00025915859536194095,0.002096713911004992
5_ethyl_1h_pyrazol_3_amine,0.0016283681851760469,0.0072544276836558905
5_ethyl_1h_pyrrole_2_carbaldehyde,0.0024711206482983055,0.03380344119078922
5_ethyl_2_methylpyridine,0.0037689720546087825,0.059635340919682436
5_ethyl_3h_1_3_4_oxadiazol_2_one,0.0019267373260370524,0.02946214715879343
5_ethylfuran_2_carbaldehyde,0.0033583456910924857,0.0845585370887152
5_ethylimidazolidine_2_4_dione,0.002836445582794171,0.04887283801093646
5_ethylmorpholin_3_one,0.0019169846663328164,0.08207996676312958
5_ethyloxolan_2_one,0.00136916737410011,0.022766404357629538
5_ethylpyridin_2_amine,0.0052116934562506465,0.06376741358339204
5_ethylpyrrolidin_2_one,0.0009166451040775684,0.025472053524434695
5_ethylthiophene_2_carboxylic_acid,0.00737034758238113,0.3308973865460925
5_ethylthiophene_3_carboxylic_acid,0.0036203858930609466,0.37023586021991195
5_ethynyl_1_methylimidazole,0.0006678337290075125,0.0031634746862289
5_ethynyl_1h_pyrazole,0.00026389200674709334,0.008462774766592074
5_ethynyl_2_methylpyridine,0.003955415410973724,0.0399737687926886
5_ethynylpyrimidine,0.0019783129973289454,0.0009786385926134058
5_fluoro_1h_indole,0.014820232046384059,0.1805604168674236
5_fluoro_1h_pyridin_2_one,0.002376895250825059,0.020375632722348335
5_fluoro_1h_pyrimidin_2_one,0.0037982361677860003,0.015590950479521474
5_fluoro_1h_pyrimidine_2_4_dione,0.005541986025892635,0.12891574129479907
5_fluoro_2_methoxypyridine,0.0027981793698809813,0.0673765181254128
5_fluoro_2_methylaniline,0.003397167446740802,0.06222159308662042
5_fluoro_2_methylphenol,0.003332897868053413,0.05179278923082993
5_fluoro_3_methylpyridin_2_amine,0.0052714311427197605,0.07623963718042752
5_fluoro_4_methyl_1h_pyrimidin_6_one,0.004288968945871728,0.07259772746364201
5_fluoro_4_methylpyridin_2_amine,0.0041419732107637365,0.05312726183912424
5_fluoro_6_methylpyridin_2_amine,0.004053702519199502,0.09601838647685923
5_fluorobenzene_1_3_diol,0.0034400263878141255,0.04872021099801256
5_fluoropyridin_2_amine,0.001455979626176915,0.01995393144215082
5_fluoropyridin_3_amine,0.0024542964245461785,0.010994895410778667
5_fluoropyridin_3_ol,0.0032250582411785717,0.008757030342242312
5_fluoropyridin_3_yl_methanol,0.004172956917754147,0.10645384587815444
5_fluoropyridine_2_carbaldehyde,0.003055723627821571,0.0539857624834665
5_fluoropyridine_2_carbonitrile,0.0035781166469138655,0.07219231022433945
5_fluoropyridine_3_carbaldehyde,0.006112168030807857,0.08785063318655564
5_fluoropyridine_3_carbonitrile,0.004408703686088547,0.05188538935963694
5_fluoropyrimidin_2_amine,0.003569310716515603,0.011659590166333254
5_hydroxy_1h_indole_2_carboxylic_acid,0.022054686072517284,0.44004502829082076
5_hydroxy_1h_pyrimidine_2_4_dione,0.004502537913808823,0.043797296186250875
5_hydroxy_2_methylpyran_4_one,0.00492189225496281,0.08386812998514938
5_hydroxy_4_methyl_1h_pyrimidin_6_one,0.004913707439179499,0.0825133404036443
5_hydroxymethyl_1_3_oxazolidin_2_one,0.0013581799594872082,0.034521097885982684
5_hydroxymethyl_1_methylpyrrolidin_2_one,0.002395797684102335,0.122991336047597
5_hydroxymethyl_1h_pyrrol_2_yl_methanol,0.002638477945838426,0.06679518270049642
5_hydroxymethyl_furan_2_carbaldehyde,0.003412301761871063,0.08990303112455107
5_hydroxymethyl_piperidin_2_one,0.0016792982535512014,0.09320968657070619
5_hydroxynaphthalene_1_4_dione,0.02917459400677803,0.3361457066573365
5_hydroxypentan_2_one,0.0001081716224226174,0.0003189793219149667
5_hydroxypentanamide,0.0002965645195291132,0.03385732410253678
5_hydroxypentanenitrile,0.0005018091735581677,0.00014962797511604512
5_hydroxypyridine_3_carbonitrile,0.005088096045563185,0.03478901385850031
5_methoxy_3_3_dimethylcyclopentene,0.005494717146574505,0.08287189398935041
5_methoxymethyl_1h_1_2_4_triazol_3_amine,0.00132345895981811,0.046845543218159105
5_methoxypentan_1_ol,0.000410559994989564,0.020010826913800617
5_methoxypentan_2_ol,5.9555036034323374e-05,0.04286708112163585
5_methoxypyrazine_2_carboxylic_acid,0.00489498275981889,0.2746707348647579
5_methoxypyridin_2_amine,0.004334304239247932,0.041404376273088316
5_methoxypyridin_3_amine,0.004486497847407279,0.0314869855400301
5_methoxypyridin_3_ol,0.0040425330741948465,0.03178851629717496
5_methoxypyrimidin_2_amine,0.003308112775284348,0.05907504056184211
5_methyl_1_2_4_oxadiazol_3_amine,0.00106885388759282,0.0002723051698115028
5_methyl_1_2_4_oxadiazol_3_yl_methanol,0.0009027834122741728,0.02373430946753211
5_methyl_1_2_dihydropyrazol_3_one,0.000930199506158737,0.0004924749552407294
5_methyl_1_2_oxazol_3_amine,0.0008674548896598511,0.0003247178686868367
5_methyl_1_2_oxazol_3_one,0.0005315039052559509,0.00014579959379057054
5_methyl_1_2_oxazol_3_yl_methanol,0.0012905904388622559,0.022712496477087403
5_methyl_1_2_oxazole,0.00011614468592081549,0.019070540113072635
5_methyl_1_2_oxazole_3_carbaldehyde,0.003238927504918697,0.01270952187270289
5_methyl_1_2_oxazole_3_carbonitrile,0.0028667840050402176,0.0088654213831684
5_methyl_1_3_diazinane_2_4_dione,0.0034804788081521957,0.04263127787880768
5_methyl_1_3_dihydrobenzimidazole_2_thione,0.03431633821100387,0.3146899051915386
5_methyl_1_3_dioxan_5_yl_methanol,0.0005299868063115463,0.12349170080395498
5_methyl_1_3_oxazol_2_yl_methanamine,0.002231018236202821,0.011062495837965695
5_methyl_1h_1_2_4_triazol_3_amine,0.0007160362460248736,0.0004771921389943477
5_methyl_1h_1_2_4_triazol_3_yl_methanol,0.001921646946510779,0.02482030792942984
5_methyl_1h_1_2_4_triazole,9.990927220941483e-05,0.03424200683718693
5_methyl_1h_imidazol_4_yl_methanol,0.0024728235758277564,0.019573586998891425
5_methyl_1h_imidazole,5.392592090613376e-05,0.02575269632624325
5_methyl_1h_imidazole_2_carbaldehyde,0.002948279935596278,0.01071612805125113
5_methyl_1h_imidazole_4_carbaldehyde,0.0026723083203723727,0.005398258457868418
5_methyl_1h_pyrazol_3_amine,0.0009884451295608316,0.0006085361865878343
5_methyl_1h_pyrazole_3_carbaldehyde,0.0037458759712230517,0.009401518026024569
5_methyl_1h_pyrazole_4_carbaldehyde,0.0022324508242330837,0.006475180275268159
5_methyl_1h_pyridin_2_one,0.0025539415778598877,0.012197688056154477
5_methyl_1h_pyrimidin_2_one,0.0028282742370890693,0.014802519943647185
5_methyl_1h_pyrimidine_2_4_dione,0.005046752043370917,0.0733444763476338
5_methyl_1h_pyrrole_2_carbaldehyde,0.0029324896303824593,0.004723881730911122
5_methyl_2_phenyl_4h_pyrazol_3_one,0.011567254631179063,0.6438478062264685
5_methyl_2h_benzotriazole,0.004673107374176483,0.14211189055868315
5_methyl_2h_tetrazole,8.744648626974551e-05,0.031052697159383878
5_methyl_3h_1_3_4_oxadiazol_2_one,0.0011157009261271336,5.061173251073894e-05
5_methyl_4_nitro_1h_pyrazole,0.006917280626461433,0.059332067148835814
5_methylbenzene_1_3_diol,0.00734187659196435,0.05651284785205349
5_methylcyclohexane_1_3_dione,0.00652029821619778,0.06612786856331367
5_methylcyclopentene_1_carbonitrile,0.0004803483310921582,0.004204459927842944
5_methylfuran_2_carbaldehyde,0.002340236123700727,0.009618135532735822
5_methylfuran_2_carbonitrile,0.003248328053454272,0.002578762661142777
5_methylfuran_2_yl_methanol,0.001359800607363856,0.01859074305155087
5_methylheptan_2_ol,0.0008513183896625258,0.07833328153446666
5_methylheptan_3_ol,0.0009970727290076536,0.052626323596883975
5_methylheptan_3_one,0.002544408561109268,0.08718981344458818
5_methylhex_1_yn_3_ol,0.0012202318336372085,0.01784164947304577
5_methylhex_1_yne,6.286152794296224e-05,0.0020603078611612672
5_methylhexan_1_ol,5.388356321428576e-05,0.02176026976944052
5_methylhexan_2_ol,0.00025250106651689944,0.03730098567182202
5_methylhexan_2_one,0.0007157244148975034,0.027650230602496783
5_methylhexan_3_ol,0.0005935163794730633,0.013537199107854796
5_methylhexan_3_one,0.0012770474444848085,0.024154176618364265
5_methylhexane_2_3_dione,0.0037288870711178097,0.10116862562941495
5_methylhexane_2_4_diol,0.003635323944011203,0.1075976483995555
5_methylhexane_2_4_dione,0.006573171726056639,0.10534784202796904
5_methylimidazolidine_2_4_dione,0.0017484759642025928,0.024304272272420647
5_methyloxolan_2_one,0.0005513428907719635,8.40827057386004e-05
5_methylpyrazin_2_amine,0.0031344489128124356,0.00552356734868081
5_methylpyrazin_2_yl_methanol,0.0031119433656140727,0.07581102784720634
5_methylpyrazine_2_carbaldehyde,0.0037055113837347127,0.02803757238445154
5_methylpyrazine_2_carboxylic_acid,0.005801964349871469,0.1293602552820071
5_methylpyridin_2_amine,0.003469671927697882,0.007367277370390269
5_methylpyridin_3_amine,0.0030373436234221573,0.007114111300097616
5_methylpyridin_3_ol,0.0037796850949865122,0.009483983439423369
5_methylpyridine_2_carbaldehyde,0.004143703757966109,0.04602359615338395
5_methylpyridine_2_carbonitrile,0.005336338880393115,0.022426399545522013
5_methylpyridine_3_carbaldehyde,0.0029695890403968923,0.03399758267900793
5_methylpyridine_3_carbonitrile,0.0051337858900352765,0.018911162534782068
5_methylpyrimidin_2_amine,0.0034615635694621,0.009196251460274007
5_methylpyrimidine,0.0002788365761476676,0.004241837850876174
5_methylpyrrolidin_2_one,0.0002791473265016639,0.00013288866759917072
5_methylquinoxaline,0.005889895779255413,0.1149744419832935
5_methylthiophene_2_carbonitrile,0.0007178382222603873,0.05782282802939801
5_methylthiophene_2_carboxylic_acid,0.0018648478262634968,0.11072108047561352
5_methylthiophene_3_carboxylic_acid,0.005480697578987029,0.10229212917125326
5_methyltricyclo_3_2_1_02_7_octane,0.002708370599487883,0.07111089479118761
5_nitro_1_3_dihydrobenzimidazole_2_thione,0.03483655777320475,0.7812920661771826
5_nitro_1h_1_2_4_triazole,0.005337182291274133,0.011095404464505744
5_nitro_1h_imidazole,0.0026853600907930136,0.01639031706031006
5_nitro_1h_indole,0.014563404219486232,0.3383772464676145
5_nitro_1h_pyrazole,0.0030295384041227483,0.013298606444835336
5_nitro_2_benzofuran_1_3_dione,0.05727439979301929,1.2413593351026946
5_nitrofuran_2_carbaldehyde,0.010453153592725098,0.08856413975817248
5_nitrothiophene_2_carbonitrile,0.004271798911001609,0.1772186451453404
5_nitrothiophene_2_carboxylic_acid,0.017352072793292893,0.7862095263535414
5_nitrothiophene_3_carbonitrile,0.007582985182426741,0.40655370095257354
5_nitrothiophene_3_carboxylic_acid,0.015730985342258738,0.3529314627042432
5_oxohexanamide,0.0033993555478022204,0.0688208770061569
5_oxohexanenitrile,0.0005944466627483007,0.01030962155135498
5_phenyl_2_4_5_phenyl_1_3_oxazol_2_yl_phenyl_1_3_oxazole,0.08899429900879473,5.292754724497218
5_phenylfuran_2_carbaldehyde,0.015017503738714579,0.5591974722661859
5_phenylpyrazin_2_amine,0.011224976780036118,0.5483406648747035
5_phenylthiophene_2_carboxylic_acid,0.02063436617877457,1.5705025681329212
5_propan_2_ylidenecyclopenta_1_3_diene,0.005109614268424259,0.004869803755012003
5_propyl_1h_1_2_4_triazol_3_amine,0.0013857568988696843,0.04211582051796186
5_propyl_1h_pyrazol_3_amine,0.00300318471116489,0.0895815082745449
5_propyloxolan_2_one,0.000997995602244494,0.08360409253798406
5_tert_butyl_1_2_oxazole,0.006382735162390023,0.08281038507668398
5_tert_butyl_1h_1_2_4_triazole,0.003678001971074079,0.059272974540305404
5_tert_butyl_1h_imidazole,0.005185079279311679,0.03722088975838582
5_tert_butyl_1h_pyrazole,0.006215598424150528,0.0854849922804055
5_tert_butylthiophene_2_carboxylic_acid,0.0216464044123347,0.6224891458572871
5_trifluoromethyl_1h_1_2_4_triazole,0.0025366935141711094,0.18932081116150137
5_trifluoromethyl_1h_imidazole,0.0031849405131335264,0.18196970327347275
5_trifluoromethyl_1h_pyrazole,0.007174594611175236,0.18489231158898142
6_11_dihydro_5h_benzo_b_1_benzazepine,0.030459808350415826,1.035962161219046
6_13_dioxatetracyclo_6_6_2_04_16_011_15_hexadeca_1_15_2_4_16_8_10_pentaene_5_7_12_14_tetrone,0.09810123043009972,3.503810073641997
6_6_dimethylcyclohex_2_en_1_one,0.0029417856651339346,0.05636416516495088
6_7_dihydro_5h_cyclopenta_b_pyridine,0.005039122054389114,0.05250579356312783
6_8_dioxabicyclo_3_2_1_oct_2_en_4_one,0.00170754585472151,0.0837269196273144
6_amino_1h_1_3_5_triazin_2_one,0.002584875075790937,0.017875139059819856
6_amino_1h_1_3_5_triazine_2_4_dione,0.0050183767666902995,0.07787818645449432
6_amino_1h_pyridin_2_one,0.0018910934340534923,0.013026043242715309
6_amino_1h_pyrimidin_2_one,0.00212916747391623,0.016684832976922696
6_amino_1h_pyrimidine_2_4_dione,0.009638924682553993,0.09729791645546641
6_amino_5_fluoro_1h_pyrimidin_2_one,0.00505092037171388,0.07989066093582985
6_amino_5_methyl_1h_pyrimidin_2_one,0.0029670466081035064,0.037174383431039335
6_aminopyridin_2_yl_methanol,0.0035966216923717068,0.07824130265061065
6_aminopyridin_3_ol,0.003088228167546629,0.0056540684753057366
6_aminopyridin_3_yl_methanol,0.0034627537373095986,0.06551706546981177
6_aminopyridine_2_carbonitrile,0.006798300672040405,0.048920144556379816
6_aminopyridine_3_carbonitrile,0.00426623642130426,0.034654015278328676
6_azabicyclo_3_2_0_heptan_7_one,0.0008470021708379584,0.014629208620064817
6_chloro_1_3_5_triazine_2_4_diamine,0.003529361122612021,0.20487736574606408
6_chloro_1h_pyrazin_2_one,0.005263544679218656,0.1318886000250343
6_chloro_2_n_ethyl_1_3_5_triazine_2_4_diamine,0.014648038104790637,0.35624607842251066
6_chloro_n_methylpyrazin_2_amine,0.0017801694100023071,0.11292397960546109
6_chlorohex_1_ene,0.0002445294205238752,0.027987524640558797
6_chloropyrazin_2_amine,0.002122364558626051,0.11092703628831453
6_chloropyrazine_2_carboxylic_acid,0.01330876318895032,0.49113185725160274
6_ethynylquinoxaline,0.012751990516475041,0.42301919218467665
6_fluoro_1h_pyridin_2_one,0.003332531903938957,0.022007808519146767
6_fluoro_2_methylpyridin_3_amine,0.003899854980609627,0.08282707213589467
6_fluoro_4_methylpyridin_3_amine,0.004044964543927118,0.07777535628540813
6_fluoro_5_methylpyridin_3_amine,0.002606063041351474,0.09492554653929426
6_fluoropyridin_2_amine,0.0030640711612249056,0.013173464620705368
6_fluoropyridin_2_yl_methanol,0.005184662196563699,0.0597745872588394
6_fluoropyridin_3_amine,0.0030041921000535,0.01199098523888467
6_fluoropyridin_3_ol,0.0027432062751870283,0.016307383193844865
6_fluoropyridin_3_yl_methanol,0.0049756833277602745,0.08891149946664717
6_fluoropyridine_2_carbaldehyde,0.006116541357525709,0.07131466017214426
6_fluoropyridine_2_carbonitrile,0.003037621152777236,0.06833282436711784
6_fluoropyridine_3_carbaldehyde,0.0057371980019677825,0.0835496400897356
6_fluoropyridine_3_carbonitrile,0.0037995272490372574,0.04145275100837345
6_fluoropyrimidine_2_4_diamine,0.02766694061230236,0.07287113598597737
6_hydroxy_4_methyl_1h_pyridin_2_one,0.007211635413618426,0.03403281081600715
6_hydroxycyclohexene_1_carbonitrile,0.0011279930541981066,0.0615101057045359
6_methoxypyrazin_2_amine,0.005011981911249624,0.06557554247217642
6_methoxypyridazin_3_amine,0.004337730796982631,0.07457863677709324
6_methoxypyridin_2_amine,0.005116565080260282,0.0866512742728448
6_methoxypyridin_3_amine,0.0024521150052999453,0.06467906826881503
6_methoxypyridin_3_ol,0.004685693975609972,0.06060471039838603
6_methoxypyrimidin_4_amine,0.0054650471667091844,0.09228744286486924
6_methoxyquinoxaline,0.01383997059430589,0.34439879346428476
6_methyl_1_3_5_triazine_2_4_diamine,0.004051873548266461,0.03789643920557784
6_methyl_1_3_diazinane_2_4_dione,0.0074437334294049085,0.10851252199882129
6_methyl_1h_pyridin_2_one,0.0016585653919568505,0.007172441470266122
6_methyl_1h_pyrimidine_2_4_dione,0.0070721632986277365,0.04754529941290515
6_methyl_2_phenylquinoxaline,0.053888530537296565,0.957068056333898
6_methyl_2h_1_2_4_triazine_3_5_dione,0.004322696630252681,0.09716553151914062
6_methylamino_pyrazine_2_carboxylic_acid,0.003962064055637268,0.16541742027144293
6_methylbicyclo_4_1_0_heptan_2_one,0.002835324648437075,0.07236134815918216
6_methylcyclohex_3_en_1_yl_methanol,0.00036124524281340014,0.06673577816450323
6_methylcyclohex_3_ene_1_carbaldehyde,0.0011168741941992234,0.0692801647196151
6_methylhept_2_yne,0.00020431648478834186,0.013101159386219712
6_methylheptan_2_ol,0.0008970390028951327,0.1226069759474472
6_methylheptan_2_one,0.002256114396094292,0.05876170165901751
6_methylheptan_3_ol,0.0007542757177193703,0.10456256830457296
6_methyloxan_2_one,0.0012142412688252336,0.021582861401706847
6_methylpyrazin_2_amine,0.0013220792590427674,0.010830549657137867
6_methylpyrazine_2_carboxylic_acid,0.00472336305019361,0.17802161519279738
6_methylpyridazin_3_amine,0.001664801251707232,0.012390937810625488
6_methylpyridin_2_amine,0.0006874185576164458,0.004539833600303582
6_methylpyridin_2_yl_methanol,0.003836635326205107,0.07894747799303216
6_methylpyridin_3_amine,0.001801987034182039,0.0033873817756143432
6_methylpyridin_3_ol,0.0029310330321127747,0.005637395443387474
6_methylpyridin_3_yl_methanol,0.003338972364661038,0.05653990646033655
6_methylpyridine_2_carbaldehyde,0.0038934983477227013,0.03506706499209446
